Date,Season_End_Year,Week,ELO
08/12/2007,2008,16,1163.099939452056
15/12/2007,2008,17,1194.3245451267933
23/12/2007,2008,18,1165.6013093070105
26/12/2007,2008,19,1196.1625125998867
29/12/2007,2008,20,1169.0708262918088
01/01/2008,2008,21,1200.7613234454404
12/01/2008,2008,22,1232.3159484110317
20/01/2008,2008,23,1260.8016060985246
30/01/2008,2008,24,1239.851523583534
02/02/2008,2008,25,1210.4374666367307
09/02/2008,2008,26,1235.0669231863458
25/02/2008,2008,27,1266.7618586704775
02/03/2008,2008,28,1298.2378879985113
09/03/2008,2008,29,1318.7359659768051
16/03/2008,2008,30,1141.4083183603886
22/03/2008,2008,31,1128.3167214228015
30/03/2008,2008,32,1096.9460397656785
06/04/2008,2008,33,1119.024171868997
12/04/2008,2008,34,1100.837502162899
17/04/2008,2008,35,1070.0342437156944
27/04/2008,2008,36,1065.967048352435
04/05/2008,2008,37,1034.569859063287
11/05/2008,2008,38,1065.2721033045627
16/08/2008,2009,1,1037.0984638930827
23/08/2008,2009,2,1066.4985936072562
30/08/2008,2009,3,990.894599864179
14/09/2008,2009,4,1016.8335959700688
21/09/2008,2009,5,1019.3614604987736
27/09/2008,2009,6,989.7765870155491
05/10/2008,2009,7,984.9257053257236
18/10/2008,2009,8,953.201724265175
25/10/2008,2009,9,1021.9620865446037
29/10/2008,2009,10,1052.626854030943
01/11/2008,2009,11,1081.3695526427755
08/11/2008,2009,12,1112.35099945135
16/11/2008,2009,13,1104.0511561658982
24/11/2008,2009,14,1037.3401369668736
30/11/2008,2009,15,1096.9128525397616
07/12/2008,2009,16,1070.289252363189
13/12/2008,2009,17,1100.8961212743916
22/12/2008,2009,18,1107.9971292016296
26/12/2008,2009,19,1139.6701941979268
28/12/2008,2009,20,1170.9736896723257
10/01/2009,2009,21,1197.8738657766553
19/01/2009,2009,22,1196.1093015869737
28/01/2009,2009,23,1200.3169356018402
31/01/2009,2009,24,1169.7167883906068
07/02/2009,2009,25,1200.1952897514527
22/02/2009,2009,26,1167.575465055878
28/02/2009,2009,27,1193.0461769601156
04/03/2009,2009,28,1156.4191745502349
14/03/2009,2009,29,1188.1188404835207
21/03/2009,2009,30,1056.3722749942133
05/04/2009,2009,31,1082.9360031729243
12/04/2009,2009,32,1068.3124888023626
22/04/2009,2009,33,1094.3528931292244
25/04/2009,2009,34,1044.511859871084
03/05/2009,2009,35,1075.7921178464735
09/05/2009,2009,36,1083.8625704985573
16/05/2009,2009,37,1114.0397512743182
24/05/2009,2009,38,1152.1172129440647
15/08/2009,2010,1,1121.251074282469
24/03/2010,2010,2,1258.8196377942782
23/08/2009,2010,3,1092.914540495745
30/08/2009,2010,4,1123.794053436034
13/09/2009,2010,5,1091.5862449409037
20/09/2009,2010,6,1123.3051628611743
26/09/2009,2010,7,1143.6668620832618
04/10/2009,2010,8,1122.182519838235
17/10/2009,2010,9,1073.6898652958205
25/10/2009,2010,10,1023.6792352993215
31/10/2009,2010,11,1036.8994586226904
08/11/2009,2010,12,1064.3627988759456
21/11/2009,2010,13,1033.3475985210027
29/11/2009,2010,14,966.0191543913187
06/12/2009,2010,15,1000.2022608184485
12/12/2009,2010,16,1039.1230998711737
25/11/2009,2010,17,997.743913168761
20/12/2009,2010,18,1065.387510743011
26/12/2009,2010,19,1049.7761865458583
28/12/2009,2010,20,1080.064613526375
09/01/2010,2010,21,1107.460941058751
16/01/2010,2010,22,1169.801436198224
27/01/2010,2010,23,1198.2988370482403
30/01/2010,2010,24,1226.1693789662752
06/02/2010,2010,25,1179.1657937566852
10/02/2010,2010,26,1224.3440799901382
20/02/2010,2010,27,1273.7696930206228
28/02/2010,2010,28,1183.7753402843127
07/03/2010,2010,29,1215.1446917651951
13/03/2010,2010,30,1199.5028973627593
20/03/2010,2010,31,1229.7169517950663
27/03/2010,2010,32,1219.8933581827116
04/04/2010,2010,33,1156.5584184347074
14/04/2010,2010,34,1156.8102403232276
17/04/2010,2010,35,1186.0236761309998
25/04/2010,2010,36,1215.8558643084793
01/05/2010,2010,37,1172.2402532235928
09/05/2010,2010,38,1202.0666401405895
14/08/2010,2011,1,1166.3675122072736
21/08/2010,2011,2,1152.417556823747
29/08/2010,2011,3,1091.150331317104
11/09/2010,2011,4,1130.5813995920707
18/09/2010,2011,5,1059.0648322361965
25/09/2010,2011,6,1060.1443773089022
02/10/2010,2011,7,1089.6899383202299
17/10/2010,2011,8,1121.1010721129412
23/10/2010,2011,9,1115.3730102291381
30/10/2010,2011,10,1146.6739231688655
06/11/2010,2011,11,1134.075889177676
10/11/2010,2011,12,1126.701923631408
14/11/2010,2011,13,1096.703306133105
22/11/2010,2011,14,1103.1962996589175
27/11/2010,2011,15,1029.411158937088
04/12/2010,2011,16,1033.2404003002434
11/12/2010,2011,17,1027.5071383272862
20/12/2010,2011,18,1109.054862943548
09/03/2011,2011,19,1085.4884100323227
28/12/2010,2011,20,1090.0808399359335
01/01/2011,2011,21,1039.9716531233212
05/01/2011,2011,22,1134.101106170241
16/01/2011,2011,23,1112.9409682439934
22/01/2011,2011,24,1093.821242512637
01/02/2011,2011,25,1062.8142484117
05/02/2011,2011,26,1094.385813636889
13/02/2011,2011,27,1029.7259779782835
26/02/2011,2011,28,1056.9435210334818
05/03/2011,2011,29,1094.1254629843252
19/03/2011,2011,30,1115.8128610203134
02/04/2011,2011,31,1104.769828529492
09/04/2011,2011,32,1132.5463291715268
16/04/2011,2011,33,1164.1486980352938
23/04/2011,2011,34,1138.2674171292845
30/04/2011,2011,35,1110.2856241414115
07/05/2011,2011,36,1150.80222805517
14/05/2011,2011,37,1103.9523814572065
22/05/2011,2011,38,1163.4903312360213
11/01/2012,2012,1,942.955882342974
20/08/2011,2012,2,1068.006651587932
27/08/2011,2012,3,1097.0578817272535
10/09/2011,2012,4,1103.732295366602
17/09/2011,2012,5,1133.4914046719648
24/09/2011,2012,6,1101.910597637799
01/10/2011,2012,7,1075.9193508899184
15/10/2011,2012,8,1044.8547329865025
23/10/2011,2012,9,1077.0890520226294
29/10/2011,2012,10,1046.5699367110797
05/11/2011,2012,11,1016.5049204449398
19/11/2011,2012,12,1043.9885179104524
26/11/2011,2012,13,1075.2875378534582
04/12/2011,2012,14,1001.0577343177523
10/12/2011,2012,15,970.8276694282209
17/12/2011,2012,16,992.1599518115361
21/12/2011,2012,17,1036.178736424032
26/12/2011,2012,18,1027.923641385935
01/01/2012,2012,19,1082.017687507955
04/01/2012,2012,20,968.6215957185779
14/01/2012,2012,21,961.2957006103156
21/01/2012,2012,22,990.9513406278988
31/01/2012,2012,23,1110.9028754673745
04/02/2012,2012,24,1075.5534008175568
11/02/2012,2012,25,1131.0940566643721
13/03/2012,2012,26,1053.4210597625292
03/03/2012,2012,27,1083.3449411437598
10/03/2012,2012,28,1125.6772080046067
21/03/2012,2012,29,1023.9740125609891
24/03/2012,2012,30,1104.4796070145655
31/03/2012,2012,31,1131.6984026866483
07/04/2012,2012,32,1119.669976719311
09/04/2012,2012,33,1149.730599940477
01/05/2012,2012,34,1175.5550015847166
22/04/2012,2012,35,1166.877077189893
28/04/2012,2012,36,1195.4526526755074
06/05/2012,2012,37,1115.5603001120294
13/05/2012,2012,38,1168.1467863858152
20/08/2012,2013,1,1228.891801573036
25/08/2012,2013,2,1253.1250202026163
01/09/2012,2013,3,1176.930735180633
17/09/2012,2013,4,1169.3496344174828
22/09/2012,2013,5,1200.7566198247052
29/09/2012,2013,6,1228.7860080760079
06/10/2012,2013,7,1203.9615518854364
21/10/2012,2013,8,1158.83204121266
28/10/2012,2013,9,1147.1633383740461
03/11/2012,2013,10,1139.7498504776645
10/11/2012,2013,11,1171.2418909272965
17/11/2012,2013,12,1065.8762884253247
24/11/2012,2013,13,1084.6768554008504
28/11/2012,2013,14,1085.1151974812876
01/12/2012,2013,15,1132.3509157237263
09/12/2012,2013,16,1169.9691891326295
15/12/2012,2013,17,1166.557825813379
22/12/2012,2013,18,1197.7624580986644
26/12/2012,2013,19,1224.784066401807
30/12/2012,2013,20,1188.0081033781016
02/01/2013,2013,21,1215.3820791904068
12/01/2013,2013,22,1201.881914637518
21/01/2013,2013,23,1181.859018824036
30/01/2013,2013,24,1212.0310556487943
02/02/2013,2013,25,1157.206782325609
10/02/2013,2013,26,1130.7021060412176
23/02/2013,2013,27,1077.5075553813347
02/03/2013,2013,28,1108.9478168426992
16/04/2013,2013,29,1230.6122171968498
16/03/2013,2013,30,1162.6190149156616
30/03/2013,2013,31,1192.6854657616425
07/04/2013,2013,32,1190.4077694209702
13/04/2013,2013,33,1221.302647236754
20/04/2013,2013,34,1130.1604143034701
27/04/2013,2013,35,1161.8607915822188
05/05/2013,2013,36,1158.4708899517225
12/05/2013,2013,37,1188.3288724520523
19/05/2013,2013,38,1157.1124760679268
17/08/2013,2014,1,1154.1907649646355
24/08/2013,2014,2,1130.725917413224
31/08/2013,2014,3,1124.244744472549
14/09/2013,2014,4,1227.2027649178992
21/09/2013,2014,5,1257.714809257357
30/09/2013,2014,6,1286.5233646807826
05/10/2013,2014,7,1212.3135328157985
19/10/2013,2014,8,1244.0153986725295
26/10/2013,2014,9,1275.7351646351287
03/11/2013,2014,10,1272.0236972033072
09/11/2013,2014,11,1170.5447517406317
23/11/2013,2014,12,1171.7239814415893
30/11/2013,2014,13,1203.3772788232982
04/12/2013,2014,14,1232.806802858935
08/12/2013,2014,15,1253.7132127475563
14/12/2013,2014,16,1278.525475401793
22/12/2013,2014,17,1309.4403817760854
26/12/2013,2014,18,1154.3486030871181
29/12/2013,2014,19,1182.9212178477048
01/01/2014,2014,20,1171.0470600415827
11/01/2014,2014,21,1199.8920167533634
20/01/2014,2014,22,1180.4278650649255
28/01/2014,2014,23,1153.5271398353525
01/02/2014,2014,24,1184.7936093443175
09/02/2014,2014,25,1159.515102766041
16/04/2014,2014,26,1233.8819284082688
22/02/2014,2014,27,1127.830868604126
01/03/2014,2014,28,1155.105444618584
25/03/2014,2014,29,1239.5736133178234
15/03/2014,2014,30,1182.2647466981252
22/03/2014,2014,31,1210.1050005814425
30/03/2014,2014,32,1264.0459839069592
06/04/2014,2014,33,1295.5454799783686
12/04/2014,2014,34,1313.9029087100926
20/04/2014,2014,35,1262.7632422670358
26/04/2014,2014,36,1138.0941151986613
03/05/2014,2014,37,1106.5480577381916
11/05/2014,2014,38,1137.1367337979088
16/08/2014,2015,1,1122.2974441412005
23/08/2014,2015,2,1150.3235150168632
30/08/2014,2015,3,1118.61789063762
13/09/2014,2015,4,1149.8453968281467
21/09/2014,2015,5,1095.0151830705972
27/09/2014,2015,6,1098.8484950580346
05/10/2014,2015,7,1070.9163550475146
18/10/2014,2015,8,1105.2434587461537
26/10/2014,2015,9,1136.6488287180402
01/11/2014,2015,10,1129.6037669201912
09/11/2014,2015,11,1117.7604273111865
22/11/2014,2015,12,1156.0567475803155
30/11/2014,2015,13,1109.6329437506668
03/12/2014,2015,14,1076.1698098400461
06/12/2014,2015,15,1047.52567856718
15/12/2014,2015,16,1075.3306530347447
20/12/2014,2015,17,1044.141699999899
26/12/2014,2015,18,1018.1250475221557
28/12/2014,2015,19,987.5110995735699
01/01/2015,2015,20,937.8352078043524
10/01/2015,2015,21,1019.4834908921313
19/01/2015,2015,22,1018.1648280321143
31/01/2015,2015,23,1079.9013054896632
07/02/2015,2015,24,1091.7967992338388
11/02/2015,2015,25,1062.813124709068
22/02/2015,2015,26,1034.2674475208796
01/03/2015,2015,27,1006.0619911437586
04/03/2015,2015,28,975.290167083659
15/03/2015,2015,29,1026.256061738196
22/03/2015,2015,30,1057.4411318290988
04/04/2015,2015,31,1124.8204561810783
11/04/2015,2015,32,1132.2841209927365
18/04/2015,2015,33,1162.6080737908842
26/04/2015,2015,34,1243.5202299621521
02/05/2015,2015,35,1142.089299218128
09/05/2015,2015,36,1077.19470866428
16/05/2015,2015,37,1108.892147236536
24/05/2015,2015,38,1073.888265970408
08/08/2015,2016,1,1064.88732217778
15/08/2015,2016,2,1093.9194635404472
23/08/2015,2016,3,1066.0672394130756
29/08/2015,2016,4,1068.9827203872183
12/09/2015,2016,5,1137.912116497041
19/09/2015,2016,6,1134.2260822122194
28/09/2015,2016,7,1165.0941069309931
04/10/2015,2016,8,1150.1334723110572
17/10/2015,2016,9,1121.0006283247596
24/10/2015,2016,10,1089.321778274254
01/11/2015,2016,11,1120.9485682842878
07/11/2015,2016,12,1123.9577581893375
21/11/2015,2016,13,1153.0391352240597
28/11/2015,2016,14,1106.4161724734256
07/12/2015,2016,15,1104.8379179349877
12/12/2015,2016,16,1084.920835097368
19/12/2015,2016,17,1056.749451909002
26/12/2015,2016,18,1088.538583629058
28/12/2015,2016,19,1059.8661224571297
03/01/2016,2016,20,1085.2702953825305
13/01/2016,2016,21,1095.6496966102386
16/01/2016,2016,22,1096.3287846427456
24/01/2016,2016,23,1052.9516830447221
03/02/2016,2016,24,1078.7374705023833
06/02/2016,2016,25,1103.9480006068516
13/02/2016,2016,26,1059.3639055744443
20/04/2016,2016,27,993.2506143599302
01/03/2016,2016,28,1090.7913806656206
05/03/2016,2016,29,1059.1075086435412
11/05/2016,2016,30,986.9515775433854
19/03/2016,2016,31,1030.8468794917262
03/04/2016,2016,32,999.121314930979
09/04/2016,2016,33,994.8489575225323
16/04/2016,2016,34,1023.6107415894977
13/04/2016,2016,35,995.3157126120279
30/04/2016,2016,36,1043.7741516707226
07/05/2016,2016,37,1018.2871801498939
15/05/2016,2016,38,1014.9956612989582
13/08/2016,2017,1,1027.712143283893
20/08/2016,2017,2,1057.0195136663317
27/08/2016,2017,3,1083.9101013011173
12/09/2016,2017,4,1113.7690970529704
17/09/2016,2017,5,1145.0814584207708
24/09/2016,2017,6,1055.851069817245
30/09/2016,2017,7,1053.541584357221
15/10/2016,2017,8,1094.046492113654
22/10/2016,2017,9,1054.8507554366126
30/10/2016,2017,10,1082.5581005406134
05/11/2016,2017,11,1052.1614495606952
19/11/2016,2017,12,1045.1004673992454
27/11/2016,2017,13,1013.8618679995545
04/12/2016,2017,14,1031.3816916727562
10/12/2016,2017,15,1005.0846505889489
13/12/2016,2017,16,1152.3324043572516
19/12/2016,2017,17,1125.4667765647037
26/12/2016,2017,18,1154.3773982088892
30/12/2016,2017,19,1110.5010836072165
02/01/2017,2017,20,1140.869735881198
15/01/2017,2017,21,1193.1975219721407
21/01/2017,2017,22,1215.7929057043953
01/02/2017,2017,23,1204.6822742006252
04/02/2017,2017,24,1230.4993932572781
11/02/2017,2017,25,1180.2314337628068
25/02/2017,2017,26,1211.5355332325319
05/03/2017,2017,27,1183.7437496206169
11/03/2017,2017,28,1215.4651917668493
18/03/2017,2017,29,1247.161861957729
01/04/2017,2017,30,1195.6932054477945
04/04/2017,2017,31,1195.6614891131746
09/04/2017,2017,32,1223.0218165295253
15/04/2017,2017,33,1253.1574312538608
22/04/2017,2017,34,1195.988297685969
30/04/2017,2017,35,1164.6631917099003
06/05/2017,2017,36,1099.393287580161
12/05/2017,2017,37,1131.0753930903288
21/05/2017,2017,38,1099.3710258071624
12/08/2017,2018,1,1129.3270142027563
21/08/2017,2018,2,1159.8550810813194
27/08/2017,2018,3,1128.1305143272634
09/09/2017,2018,4,1096.405840973575
17/09/2017,2018,5,1065.0152001704307
23/09/2017,2018,6,1096.2598321384214
01/10/2017,2018,7,1066.8325816018712
15/10/2017,2018,8,1063.4230411429692
22/10/2017,2018,9,1031.7254546550218
29/10/2017,2018,10,1004.1555562505682
05/11/2017,2018,11,1048.689949854951
18/11/2017,2018,12,1045.536424555316
26/11/2017,2018,13,1009.1655737168682
29/11/2017,2018,14,1034.6447515832392
02/12/2017,2018,15,1063.1387553407728
10/12/2017,2018,16,1114.7363397056163
13/12/2017,2018,17,1145.0022371831096
18/12/2017,2018,18,1175.3007701967333
23/12/2017,2018,19,1179.4305392022284
26/12/2017,2018,20,1140.3824872038565
30/12/2017,2018,21,1064.2895034463813
01/01/2018,2018,22,1033.4292782475993
13/01/2018,2018,23,1002.9067684692604
20/01/2018,2018,24,1006.7286596220066
31/01/2018,2018,25,1074.278742207899
03/02/2018,2018,26,1042.7164195540906
10/02/2018,2018,27,1107.3316370602547
24/02/2018,2018,28,1062.875829579654
03/03/2018,2018,29,1033.7222881956206
10/03/2018,2018,30,1099.0610036108314
17/03/2018,2018,31,1130.7395503265989
31/03/2018,2018,32,1109.022440694492
07/04/2018,2018,33,1149.1696114297358
14/04/2018,2018,34,1139.1706042111934
23/04/2018,2018,35,1193.4762175401388
28/04/2018,2018,36,1224.8769144886285
05/05/2018,2018,37,1183.4245836818895
13/05/2018,2018,38,1105.0331417894517
11/08/2018,2019,1,1071.3620432269668
18/08/2018,2019,2,1099.736536297311
25/08/2018,2019,3,1101.2981298080228
01/09/2018,2019,4,1092.29414280479
16/09/2018,2019,5,1035.2939533541248
23/09/2018,2019,6,1003.5802989953877
29/09/2018,2019,7,1036.687060010069
06/10/2018,2019,8,1074.7332425048492
21/10/2018,2019,9,1105.4146069760209
28/10/2018,2019,10,1074.730408783922
03/11/2018,2019,11,1122.351813269726
11/11/2018,2019,12,1155.1808403293621
24/11/2018,2019,13,1185.5627698426242
02/12/2018,2019,14,1156.7515946036285
05/12/2018,2019,15,1145.1837704282368
10/12/2018,2019,16,1120.1026028907095
15/12/2018,2019,17,1092.153928153149
23/12/2018,2019,18,1067.5250150766824
26/12/2018,2019,19,1099.134285245043
29/12/2018,2019,20,1031.7194734886173
01/01/2019,2019,21,1001.7599939365367
13/01/2019,2019,22,1029.428839291913
19/01/2019,2019,23,998.0808999148295
29/01/2019,2019,24,1029.2141882997264
02/02/2019,2019,25,998.5706757905987
09/02/2019,2019,26,939.7893744718098
06/02/2019,2019,27,971.1001814879039
26/02/2019,2019,28,1001.0796389403233
03/03/2019,2019,29,1068.3062178077885
09/03/2019,2019,30,1037.2594882852432
17/03/2019,2019,31,1104.439584230372
30/03/2019,2019,32,1130.9076718408585
07/04/2019,2019,33,1230.5946971078938
13/04/2019,2019,34,1008.8114767998325
21/04/2019,2019,35,1109.2376649409262
27/04/2019,2019,36,1116.1053436660993
03/05/2019,2019,37,1152.2113262525831
12/05/2019,2019,38,1135.1475902728373
10/08/2019,2020,1,1146.2540786814923
17/08/2019,2020,2,1176.8642166918287
23/08/2019,2020,3,975.5112660856171
01/09/2019,2020,4,1061.3176007148945
15/09/2019,2020,5,1011.2881769385252
21/09/2019,2020,6,986.2353934184306
28/09/2019,2020,7,960.6370857391337
05/10/2019,2020,8,928.93669286849
19/10/2019,2020,9,1016.1903674725153
26/10/2019,2020,10,990.8465244574313
03/11/2019,2020,11,993.3663908339312
09/11/2019,2020,12,1023.0454680432538
23/11/2019,2020,13,968.6357279581406
01/12/2019,2020,14,946.9058256502326
04/12/2019,2020,15,939.1677712460786
07/12/2019,2020,16,1037.3317555952303
15/12/2019,2020,17,1066.0028685147338
21/12/2019,2020,18,1060.6373056996392
26/12/2019,2020,19,1098.1048335199825
28/12/2019,2020,20,1126.223672578651
01/01/2020,2020,21,1094.50951240713
11/01/2020,2020,22,1124.726521165297
18/01/2020,2020,23,1105.7764172831487
21/01/2020,2020,24,1101.8649174406069
01/02/2020,2020,25,1129.869536290461
08/02/2020,2020,26,1160.9366843266232
23/02/2020,2020,27,1116.8527256825391
01/03/2020,2020,28,1117.0225030082684
08/03/2020,2020,29,1083.1564201538818
21/06/2020,2020,30,1146.6901338711255
24/06/2020,2020,31,1176.3929119890447
01/07/2020,2020,32,1208.1120362264542
06/07/2020,2020,33,1142.7357973796227
09/07/2020,2020,34,1145.1925512756802
12/07/2020,2020,35,1116.844126080009
16/07/2020,2020,36,1094.8654325080026
20/07/2020,2020,37,1120.1095273824
26/07/2020,2020,38,1032.9385597214014
13/09/2020,2021,1,1095.4380739697085
19/09/2020,2021,2,1124.507733579758
26/09/2020,2021,3,1166.2821520136981
03/10/2020,2021,4,1196.6840182575268
17/10/2020,2021,5,1204.8975490470089
25/10/2020,2021,6,1160.0482535047893
01/11/2020,2021,7,1101.0361436639678
07/11/2020,2021,8,1071.6469896386363
22/11/2020,2021,9,1102.8135854105878
28/11/2020,2021,10,1074.5786507141609
05/12/2020,2021,11,1069.9625020293206
12/12/2020,2021,12,1172.0290059591534
16/12/2020,2021,13,1202.1623791324832
19/12/2020,2021,14,1233.8790747585474
26/12/2020,2021,15,1250.2600905851327
17/02/2021,2021,16,1048.500263701494
01/01/2021,2021,17,1191.0647580493978
12/01/2021,2021,18,1222.790349605408
13/05/2021,2021,19,1111.6417447782667
27/01/2021,2021,20,1225.5425980744776
30/01/2021,2021,21,1038.8558063272112
03/02/2021,2021,22,1102.4394438626282
06/02/2021,2021,23,1110.221291911637
14/02/2021,2021,24,1065.5236407539924
20/02/2021,2021,25,1092.012207580552
01/03/2021,2021,26,1123.3610435031553
08/03/2021,2021,27,1125.4631283796284
13/03/2021,2021,28,1086.6951777731656
04/03/2021,2021,29,1154.514069106517
05/04/2021,2021,30,1089.8778401549016
12/04/2021,2021,31,1083.8077029084436
16/04/2021,2021,32,1084.612893527605
23/04/2021,2021,33,1123.9713162783603
01/05/2021,2021,34,1061.9543113421428
09/05/2021,2021,35,1119.539468547759
16/05/2021,2021,36,1010.2156680100131
19/05/2021,2021,37,1047.4424936142855
23/05/2021,2021,38,1015.8745064712098
14/08/2021,2022,1,1042.0775490252854
21/08/2021,2022,2,1069.8825888257024
28/08/2021,2022,3,1140.420415439834
13/09/2021,2022,4,1171.1765557224824
18/09/2021,2022,5,1124.8940748220748
25/09/2021,2022,6,1139.0953438167717
02/10/2021,2022,7,1148.0165387272114
17/10/2021,2022,8,1119.1667764730776
23/10/2021,2022,9,1034.191073348866
01/11/2021,2022,10,1003.7833968203528
07/11/2021,2022,11,1019.0740910472617
21/11/2021,2022,12,990.8114193923839
28/11/2021,2022,13,942.7796169365915
01/12/2021,2022,14,923.1792826329286
06/12/2021,2022,15,1041.1200737703987
12/12/2021,2022,16,1014.2057701715821
16/12/2021,2022,17,1056.0529910981456
20/04/2022,2022,18,1067.4592687575816
06/04/2022,2022,19,941.5598069909331
17/03/2022,2022,20,998.7508873074031
02/01/2022,2022,21,1028.409290292969
15/01/2022,2022,22,933.6070499625796
22/01/2022,2022,23,901.9336174722363
08/02/2022,2022,24,870.4572793697616
12/02/2022,2022,25,954.1722004882622
19/02/2022,2022,26,927.1710484407001
26/02/2022,2022,27,908.5992940966049
07/03/2022,2022,28,884.638916639602
13/03/2022,2022,29,856.107877891904
11/05/2022,2022,30,1080.8251395930401
03/04/2022,2022,31,967.0418551369607
09/04/2022,2022,32,1059.544770030559
19/05/2022,2022,33,1113.4807566928182
24/04/2022,2022,34,1050.1687125211809
01/05/2022,2022,35,1100.2462895965593
08/05/2022,2022,36,1127.4342994036424
15/05/2022,2022,37,1049.878063539552
22/05/2022,2022,38,1086.0067108249518
06/08/2022,2023,1,1057.1065302177492
13/08/2022,2023,2,1021.5266831240173
20/08/2022,2023,3,1021.4838969294271
27/08/2022,2023,4,1027.506738634219
30/08/2022,2023,5,1036.6603690687261
03/09/2022,2023,6,1072.2715432009875
01/03/2023,2023,7,1054.3653684528358
18/09/2022,2023,8,1098.3022060158676
01/10/2022,2023,9,1129.9694525315604
09/10/2022,2023,10,1098.2743185026534
15/10/2022,2023,11,1070.2590417103097
19/10/2022,2023,12,1038.621030099756
22/10/2022,2023,13,1092.8791604043743
29/10/2022,2023,14,1098.0552922686065
05/11/2022,2023,15,1043.3044187757034
12/11/2022,2023,16,980.3672636769609
26/12/2022,2023,17,927.416672375674
31/12/2022,2023,18,992.9635016643264
03/01/2023,2023,19,961.3127902539151
14/01/2023,2023,20,922.1440136173991
21/01/2023,2023,21,895.0356093956444
04/02/2023,2023,22,1155.5104225100972
13/02/2023,2023,23,1105.6249524136401
18/02/2023,2023,24,1134.7826042294407
25/02/2023,2023,25,1085.2941482285341
05/03/2023,2023,26,1055.3500133819532
11/03/2023,2023,27,1156.562949775174
18/03/2023,2023,28,1141.5780250579735
03/04/2023,2023,29,1141.5399261943978
08/04/2023,2023,30,1111.8455470617994
15/04/2023,2023,31,1066.2689200412594
22/04/2023,2023,32,1070.6576808526722
27/04/2023,2023,33,1040.4463531989247
01/05/2023,2023,34,1037.7249853016347
08/05/2023,2023,35,1107.5981451816217
14/05/2023,2023,36,1087.9963502149967
20/05/2023,2023,37,1089.503103045878
28/05/2023,2023,38,1120.6269706249852
